company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
32,좋아요,깨끗하고 좋아요,화이팅!!,,,,,,,
33,"몇년째 잘 다니고 있습니다. 선생님들 친절 하시고, 운동 꼼꼼히 잘 봐주세요~^^
근면 성실 하신 선생님들 덕에 꾸준히 저도 다니게 되네여~^^",,,,,,,,,
34,"첫다이어트를 여기서 성공적으로 해서 다른곳을 못가고있어요ㅎ 너무잘빠져서 13kg감소했습니다.
선생님들도 친절하게 맞이해주고 담당선생님 군석쌤도 잘해주셔서 만족해요!
원하는 몸만들때까지 계속 다닐예정입니다😀","Pt전문 헬스장 답게 정말 하나하나 잘 봐주십니다~ 어디가 약한지 어디가 안좋은지 딱딱 찝어서 맞춤 운동시켜주시고~ 막 그렇게 넓진 않지마 그래서 더 좋은 거 같아요~ 기구도 깔끔하고 쾌적해서 너무 좋고, 모든 직원분들이 친절해서 더 좋아요! 앞으로도 애용할게요~","자세교정부터 차근차근 케어해주시고 
운동이 습관이 될수 있게 해주셨어요~ 
무엇보다도 스트레칭과 자세교정이 최고인것 같습니다!!👍👍👍",운동 공간이 아늑하고 일반 헬스장 처럼 사람이 많이 몰리지 않아서 눈치도 안보이고 너무 좋아요 직원분들도 너무 친절하셔요!!,친절히 잘 가르쳐주시고 본인이 식단만잘하면 쪽쪽빠져요~10kg 넘게빠졌어요~ 헣,"코로나로 살이많이 찌기도 했고 버킷리스트였던 바디프로필을 목적으로 등록하게 되었는데요 이제 일년 넘었네요 !당연히 감량 성공했고 바프도 찍었어요! 우리센터 아이돌 군쌤 감사드려요 👍 앞으로도 잘 부탁드립니다🔥 다른샘들도 엄청 친절하시고 좋으세요 바디플래너 화이
팅!!!❤️‍🔥",첫 PT인데 운동도 잘 설명해주시고 체중감량 효과도 많이 봤습니다! 트레이너분들 모두 친절하시고 담당해주시는 군석트레이너님도 운동에 재미붙을 수 있게 도와주셔서 즐겁게 다니고 있습니다~ 추천드려요,큰 헬스장에서 피티를 받았었는데 헬스장 사용 비용과 피티비용을 따로 넀어요 피티비용만으로 이용할수 있어서 좋고 크진 않지만 기구가 있을건 다 있고 원하는 시간에 충분히 이용 가능해서 아주 만족스럽습니다 특히 코치님이 넘나 멋지시고 친절하십니다 최고최고👍,"만족스럽습니다^^ 이래서 피티수업을 받나봐요~
 혼자 운동다녔으면 자극점을 못찾거나 사고위험이 있을텐데 수업을 들으면 옆에서 1:1로 지도해주시니 정확한 부위에 효과적으로 자극을 줄수있습니다. 
식단은 쌤이 크게 터치 안하셔서 스트레스 안받고 폭식같은거 없이 안정적으로 다이어트를 진행할 수 있었습니다^^","운동을 오랜시간 쉬어 몸 컨디션이 많이 무너져있었는데 강쌤이 꼼꼼하게 잘 체크하면서 프로그램 진행해주셔서 정말 많이 올라왔어요!! 식단 체크도 철저히 잘 해주시고 신경많이 써주는 느낌 팍팍 받았습니다. 재활쪽으로도 전문가셔서 그런지 부상위험 전혀 없었고, 운동 하면서 자세나 평소에 아팠던 부분에 도움되는 소소한 움직임들도 잘 알려주세요👍👍"
35,"위너핏 다닌지 일년이 다 되어가네요. 여태까지 이렇게 길게 운동해본적이 없는데, 강사님의 독려와 편안한 분위기로 꾸준히 다닐수 있었네요. 순두부 같은 몸이었는데, 근육도 생기고 처음엔 힘들던 PT자세도 익숙해지고..제 스스로도 사람몸되었다 생각합니다 ㅋㅋ
특히 수업시간표 보고 자유롭게 선택해 참여할 수 있는 점이 좋아요. 매일 변동되는 다양한 프로그램으로 전신을 골고루 챙길수 있고, 스피닝도 탈수 있어 신나게 스트레스도 풀어요 ㅋ 가족도(실제 남편도 같이 다니고 있네요 ㅋ) 지인도 마구마구 추천하고 싶은 곳입니다!","6개월 끝나고 재결제했습니다 ^^
혼자 하기엔 부담되지만 단체Pt로 하니 가격부담도 적고, 시간도 선택하기 편해서 마음에들어요!",위너핏 진짜 좋아요 여기 다니면서 15키로 빠졌습니다.ㅎㅎㅎ많이 먹어도 운동만하면 살빠지는곳.. 강추에요,"다니면서 살도 많이 빼고 덕분에 자신감도 많이 늘었습니다. 
그리고 혼자 운동할때와 달리 강사님들이 운동할때 정확한 자세를 알려주셔서 너무 좋아요! 강추합니다!",굿,,,,,
36,"깔끔하고 프라이빗합니다 
트레이너분들도 안부담스럽고 친절하세요:)",,,,,,,,,
37,Pt 상담만 받으러 왔는데 선생님이 무료ot도 해주시고 인바디도 측정해주시고 전체적으로 친절하시고 전문적이신것같아서 저도 모르게 30회 등록해버렸네요^^;;;; 이왕 운동하기러 마음 먹은거 열심히 해봐야겠어요ㅎㅎㅎㅎ,"트레이너샘들이 친절하게 상담 잘해주셔서 피티 등록했어요
자격사항이나 경력도 많으셔서 신뢰가 갔어요","6주년 행사라 방문했는데 시설도 너무 깔끔하고 좋아서 바로 피티등록하고 유산소 마무리
런닝머신이 아주 맘에 들어요 👍","새롭게 리뉴얼해서 시설도 너무 깨끗하고 좋아요!
필라테스 등록했는데 넘 시원하고 좋은
운동이네요ㅎㅎ",새로 오픈해서 다녀왔는데 인테리어가 넘 맘에들어서 여기서 운동 시작했어요ㅋ 여자감성 추천요ㅋ,샤워실청결만조금더신경써주세요,"운동을 잘 몰라서 배우러 갔습니다. 시설이 리뉴얼 해서 운동하기 좋더라구요 ㅋㅋㅋㅋㅋ
샘들이 기초부터 알려주셔서 운동이 즐거워졌습니다.","오늘 코치짐 송파점 방문해서 상담받았는데 선생님들 너무 친절하게 해주셔서 좋았어요 ! 경력들도 좋으시고 몸도 엄청 좋으세요 ㅎㅎ 필라테스,요가룸도 리모델링 해서 시설 좋아요 !!! 아쉬운건 웨이트장이 조금 좁은데 ㅠㅠ 1:1 수업으로 진행해서 나쁘지 않은것 같아요 ! 이번주 내로 등록할 예정입니다 ^^ 추천드려요 방문하셔서 상담 받아보세요 👍","그룹피티 체험해보고 등록해서 다니는중이에요
필라테스만 하다가 조금 더 근력운동 중심으로 하고싶던차에 찾게됬는데 시설도 깨끗하고 프로그램도 만족스럽습니다! 다만 코로나심할땐 그룹수업이라 조금걱정되긴하네요",살이 심각하게 쪘는데 식단도 짜주시고 쉽게 운동 설명해주셔서 30회 등록했네요. 샘들 친절하고 6년이나 되서 신뢰가 갑니다ㅎㅎ
38,태닝 아라보고 찾아갔는데.. PT짐 이었어요! 그러나 시설도 깨끗하고 태닝 시스템도 넘나 잘 갖춰져 있어요!!! 초콜릿 피부 이뿌시던 사장님께서 로션 설명도 잘해주시고! 정말 친절하세요! 그곳은 바프 피티 맛집으로 알게됐는데.. 친절히 잘 지도해주실듯요!!!,"좋아용 ㅋㅋㅋ깔끔하고 군더더기없는 시설과
친절한 사장님 편안히 태닝하구왓어요",좋아용 대만족 색잘올라옴,"태닝이용하고있는데 가격도 저렴하고 잘타요~
피티짐안에 있는거라 트레이너분들이 태닝정보 잘아셔서
좋더라구요 로션도 실질적으로 알려주셔서 적은횟수로 효과적으로 태우고있어요~바프전문이래서 피티도 여기서해보려고해요","바디프로필에 도전하려고 여기 등록했는데 태닝기도 있고 스튜디오 촬영도 한번에 가능하더라고요?? 촬영도 최신 장비를 설치해놓으셔서 완전 퀄리티 장난아니더라고요 ㅋㅋㅋ 운동도 체계적으로 잘 짜주시고 태닝, 촬영 같이 한번에 할 수 있어서 좋네용!",제가 다른곳에서 pt를 받아봤지만 이번에는 선생님들의 자격증 그리고 대회경력을 믿고 마지막이 생각하고 열심히해볼께요,바디프로필 전문은 단연 여기가 최강입니다 상담만 받아봐도 느껴지네요ㅋ,여자선생님 안계시는곳이 많았는데 드디어 찾았습니다 근데 선생님 몸이 장난아니네요 너무부러워요~~,송파구에 pt를 받으면서 태닝까지할수있는곳이 없었는데 라이즈업피티짐 고민없이 등록했습니다,여긴 재활전문 트레이너 선생님이 따로 계셔서 훨씬 전문적입니다
39,"새로 오픈...
번창하세요...
70분 주시면 더 감사 ㅎ",,,,,,,,,
40,여러 군데 알아봤는데 가장 합리적인거 같아요. 센터도 깨끗하고 청결해서 너무 좋았어요. 열심히 득근!,필라테스 처음 받아보는데.. 지쌤 정말 친절하시고 설명도 너무 잘해주세요!!❤️ 그리고 자세가 틀어져있었던걸 알게되서 감사히 받고 갑니다 앞으로 꾸준히 배우면 건강한 몸을 얻게 될 거 같아요 ㅠㅠ,"몇년째 다니고 있는데 이제야 리뷰를 쓰네요
주변지인한테 믿고 소개시켜줄 수 있는 곳이에요
예약제로 변경되서 더 편하고 좋아요!!!!",,,,,,,
41,좋아요,합리적인 가격!,편하게 세차함,,,,,,,
42,PT쌤들 다들 친절하시고 개인체력에 맞게 운동이 가능해요. 저는 조건희 트레이너 선생님한테 배우는데 만족합니다. 잠실 근처에서 운동하실 곳 찾으시면 추천드려요ㅎㅎ,"친절하게 잘가르켜 주셔서 매번 너무 잘 따라가고 있어요
>_< 너무 재밌어용 근력도 쭉쭉 늘고 다이어트도 굿굿
운동 여러군데 해봤는데 여기 쌤 진짜 잘가르켜 주시는구같아용 ㅎㅎㅎ",상담 디테일하게 잘해주시고 수업 체계적으로 체력에 맞춰서 진행해줍니다.,친절하게 잘 알려주시고 시설도 깔끔합니다. 수업도 체계적으로 잘 구성되어 있어서 너무 만족하면서 다니고 있습니다~,그날 그날 컨디션에 맞게 잘 봐주시고 자세도 친절하게 잘 알려주셔서 좋아요😊🤍,"체형교정을 목적으로 등록했습니다. 거북목과 라운드숄더가 고민이라고 말씀드렸더니 그에 맞춘 운동을 준비해주셨어요! 평소 등근육을 쓰지않아 피티샘을 고생시키고 있는데..🥲 언젠가 일자어깨와 성난 등근육(!)을 꿈꿔봅니다ㅎㅎ 
센터 깔끔하고, 기구도 다양하고 피티샘도 잘 가르쳐주셔서 추천해요!!👍","시설도 깨끗하고 무엇보다 친절하게 자세 하나하나 다 알려주셔서 만족하고 다니고있어요~
현재 이용권 모두 사용하면 재등록 할 예정입니다!",편안하게 운동하고 가네요!! 만족해요,"처음에는 운동이 막막했는데 덕분에 잘 배워 원하는 목표까지 달성을 했네요 ㅎㅎ

개개인의 체형에 맞추어 몸에 맞는 운동법을 알려주셔서 더 잘할 수 있게 된 것 같습니다. 도와주신 나경원 선생님 감사합니다~!",PT 선생님들이 다 친절하시고 정말 이해가 쉬고 몇번 수업들었음에도 혼자 운동했을때랑 비교해서 확연히 몸에 나타나는 효과가 다릅니다. 기구도 최상급인 듯 하고 샵 분위기나 위생 등을 걱정 안할정도로 관리가 잘 되어 있습니다. 오래 다닐 것 같네요 강추드립니다!!!!
43,좋아요 좋아요 좋아요,,,,,,,,,
44,"시설도 좋고 피티쌤도 엄청 친절하셔요 ㅎㅎ
혼자서 운동 어떻게 해야할지 정말 막막했는데ㅠㅠㅠㅠ 잘 가르쳐 주셔서 믿고 다니구있어요!!",처음 헬스장 이용을 하는데 너무 만족스럽습니다 시설도 쾌적하고 기구들도 다 있네요 ㅎㅎ 감사합니다,시설도 깔끔하고 좋아요~인바디체크하고 상담도 잘해주시고 저에게 맞는 운동 관리해주신대요~식단관리도 함께 해주신다니 좋네요~ㅎ,"다이어트 할려구 PT끊었습니다!!
이번에는 독하게 맘먹고 할려고 하는데 트레이너분이 나한테 맞는 운동을 신경써서 해주시는 모습 보기좋았습니다~!! 꼭 살빼도록 하겠습니다 ㅎㅎ",요즘 엄청 살쪄서 등록했어요 친절하게 상담해주시고 설명도 쉽게 해주셔서 운동하는데 어려움이 없어요 열심히 운동해서 살빼야죠ㅠㅠ,코로나 시기에 1대1로 진행하니 뭔가 안심이 되네요. 저한테 맞는 운동과 자세를 잘 지도해 주셔서 너무 좋습니다 감사합니다,"큰맘먹고 끊었는데 기대이상입니다
역시 혼자 할때보다 효과가 10배는 차이나는듯 
쌤들 다 좋으세요",운동을 함으로써 건강해지기 위해 등록했습니다 너무 시설도 좋고 쾌적하네요 감사합니다!!,,
45,오픈한지 5년된 이 지역 최고의 크로스핏 전문점.,"여자인데 삼개월다녀보고 재등록하였습니다. 
코치님이 매번 자세를 봐주셔서 좋고 다른 크로스핏에 비해 사람이 우글대지 않아서 좋더라구요. 
사람들도 전반적으로 다 좋은분들이 많네요.",,,,,,,,
46,^^,,,,,,,,,
47,,,,,,,,,,
48,짱,긋,굿,굿,운동하기 좋아요,그럭저럭 괜찮아요!!,굿,"헬스기구도 많고, 헬스장이 북적거리지 않아서좋네요. 주차도 5시간 무료라서 만족~!",너무 너무너무 좋아요. 너무 좋음.,"넓고 운동기구도 많고 좋아요^^
런닝머신이 좀 상태 안좋은게 몇개 있어서
별 하나 뺍니다 ㅎㅎ"
49,"코치님 너무 친절하시고 수업이 체계적입니다!!☺️ 
1인개인샵이어서 쾌적하고 마음 편하게 운동할 수 있었던 점이 좋았어요! 개인운동 나가도 중간중간 꼼꼼하게 자세 지도해주셔서 더 정확한 자세로 올바르게 운동할 수 있어요! 
등록하고 4월부터 수업들었는데 너무 좋아서 재등록하면서 올리는 리뷰예요! 완전 추천합니다👍🏻👍🏻👍🏻","계속해서 선생님과 운동 중입니다 :) 선생님께서 근력 운동, 재활, 다이어트 모두 잘 봐주십니다. 일정 관리, 식단 관리도 잘 해주십니다. 추천하는 곳입니다.",너무 친절하시고 자세하게 하나하나 찝어서 말씀해주시는게 열정적으로 알려주시는게 마음에 와닿네요 좋습니다~,다가오는 여름을 위해 큰맘먹고 도전해볼랍니다 ㅋㅋㅋㅋㅋ시설이 너무 깨끗해서 운동 나올맛이 날거같아요 목표감량을 위해 잘 부탁해여 👍,코로나로 집에만 있는 시간이 많다보니 운동 다닐겸 헬스장 등록했는데 PT도 하나하나 세심하게 잘 가르쳐주시고 무엇보다 기구랑 시설이 좋아요!,집에만 있어서 운동을 해볼까하고 가봤는데 깔끔하고 무엇보다 트레이너 선생님이 친절하시고 꼼꼼하게 자세도 봐주셔서 좋았어요! 운동할땐 힘들어서 고통스럽지만 하고나면 뿌듯하고 개운해서 좋아용,운동을 해보지 않아서 걱정이 많았는데 괜한 걱정이었네여 전문가들이 있는데 걱정을 하다니 ㄷ ㄷ 운동 제대로 하고 있어요 선생님들도 친절하시고 깔끔해서 좋아요,체력저질에..운동을 너무안했던지라ㅠㅠ큰맘먹고 등록해서 트레이너선생님한테 피티받는데 너무 잘알려주시고 건강해지는거같아요! 운동끝나면 너무 개운하고좋아요^^,,
50,"일일 방문해서 처음 이용해봤는데 기구가 한 눈에 딱 들어오게 공간이 트여서 좋고요. 기본적으로 깔끔하고 운동하기 좋은 인테리어 인것 같고, 천국의 계단이랑 디클리인 머신이 맛집이네요 자주 이용할게요 ~~^^","짐퍼스트 문정법조타운점 등록해서 다닌지 4개월째입니다! 2층에 있어서 환기도 잘 되고, 시설도 깔끔하고, 기구 종류도 많아서 좋아요~ 피티수업도 등록해서 들었는데 쌤도 젠틀+친절하시고, 꼼꼼하고 자세하게 설명해주시면서 운동 할 수 있게 지도 해주셔서 좋았어요~","혈압측정, 인바디측정 상시 가능 해서 좋아요. 헬스만 등록했는데 담당선생님 배정해주셔서 매달 두번씩 운동알려주시는데 너무 좋더라구요. 주차도편리하고 인테리어도 너무 예쁘고 탈의실도 깔끔해서 운동하기 너무 편한거 같아요.","짐퍼스트 법조타운점에서 운동한지 반년 정도 됐는데 기본적으로 트레이너분들이 열심히 가르쳐주시고 동기부여도 많이 해주셔서 재밌게 다니고 있어요. 뭣보다 주변 친구들 말 들어보면 이상한 트레이너도 많다고해서 다니기 전엔 걱정했는데 여기 선생님들은 그런 분 한분도 안계신 것 같아요. 다들 프로의식 갖고 회원 존중하면서 늘 항상 파이팅 넘치십니다. 헬스장 기구 자체는 신식은 아니지만 관리가 항상 잘 되어있는 것 같구요. 무엇보다 서울에서 지상층에 있는 헬스장 찾기가 진짜 힘든데, 환기도 잘되고 채광 받으면서 쾌적하게 운동하고 있습니다ㅎㅎ올해 들어서는 새로운 운동기구도 조금씩 들어오고 있구요. 피티 이벤트도 많이 했으면 좋겠어여!",이벤트 할인중이라 저렴하게 등록했어요~~ 쾌적하고 시설이 좋아요~상담도 친절하게 잘해주십니다^^,넓고 시원해서 운동할맛 나요 ㅋㅋ 운동기구도 깨끗하고 트레이너분들도 멋있어요 히힣☺️,모두 친절하고 넓고 깨끗해요^^ 운동 하기 너무 좋은 시설이라 이번엔 꼭 운동 성공 하고 싶어요,지인소개로 왔어요.일일권으로 방문했어요!! 친절하고 기구도 깨끗해서 좋았습니다~😁 또 방문할께요👍👍,주위에서 제일 시설이 맘에들어서 등록했어요. 기구 다양해서 좋아요. 상담도 친절하셔서 기억에 남네요. 주위에 샐러드집많아서 운동후 먹기도 편리해요!,헬스장 너무 청결 깨끗해서 마음에 들어요~ 기구도 많고 환기도 잘되서 쾌적하네요❤
51,운동하기 좋은 무브360!!,정말 깨끗하고 밀론 기구 덕분에 초보자도 쉽게 이용할 수 있어 좋았습니다. 샤워실도 정말 좋고 선생님들도 친절하셔서 좋았습니다!,좋아요!,"시설 너무 깔끔하구 넓고 진짜 좋아요 ㅠㅠ
운동기구프로그램도 다양하고 스트레칭 공간도 넓고...
여지껏 가본헬스장중에 제일좋아요!",친절하고 안내도 자세하게 잘해주셔서 정말 좋았습니다. 층 하나를 통으로 써서 시설 자체도 굉장히 넓고 깔끔했던것도 좋았습니다. 일일 체험으로 낯선 기구에 대한 설명도 부탁드렸는데 세팅법도 알려주시고 자세도 봐주시고 좋았네요 :),운덩 좀 하고 싶어서 친구따라 갔다왔는데 이런 곳은 첨와보네요!! 시설도 넘깨끗하고 코로나때메 씻능게 좀 걱정되는데 개인부스로 되어있네요 샴푸린스도 다있어서 안가져와두되요 ㅎㅎ 파우더룸이 무슨 호텔수준이라 깜짝놀랬네요 ㅎㅎ 진짜 좋아요 젤 좋은건 제가 옷을 안가져왔는데 데상트레깅스를 빌려주시네요...ㅎㅎ 와우 이런곳은 첨이에요 넘 좋아요ㅠㅠㅠ,"코로나때문에 헬스장끊을까말까 고민이많이있었는데요 샤워장이 개인부스로 되있다고해서 결정하게되었네요 제가가본곳들중에서 샤워장시스템은 최상입니다 ㅋ 정말 깨끗하고 쾌적해서 나가기싫을정도?ㅎㅎ 개인부스에 미니파우더룸이있어서 진짜편하더라고요👍 파우더룸이 거의호텔수준이라 진짜 샤워하러 운동가게되는 기이한현상이,,, ㅎㅎㅎㅎ","상담이 친절했습니다 :)
운동이 잘 맞아서 도움이 되었으면 좋겠네요 😉",여자쪽 개인부스에 미니우더 룸이 붙어있어 다른사람에게 그안에서 옷도 갈아입을 수 있어 프라이빗하고 여성같은경우 샤워 가방용품들이 많은데 짐을 쾌적하게 보관 할 수 있어서 좋아요,시설은 말할 것 없이 친절하시고 부담주지 않습니다! 단 요즘 회원 수가 부쩍 늘어서 ㅠㅠ 조금 아쉬워요
52,,,,,,,,,,
53,친절하세요 바로 등록하구 왔습니다😆,좋아요,새로 오픈한 곳이여서 넓고 시설도 깨끗하고 운동기구도 많아요. 게다가 트레이너분들도 에너지가 넘치시고 상냥하셔서 운동할때 저도 덩달아 에너자이저가 되네요.^^ 앞으로 작심삼일이 되지 않도록 열심히 다닐려구요.,새로운 다짐으로 운동을 시작하기로 맘먹고 건강하게 운동 할수있는 곳을 찾았어요~~시설도 쾌적하고 깔끔한 내부가 아주 맘에 드네요~,"동네에 새로생겨 너무 좋네요
새로생겨서 깨끗함은 말할것도 없고 새것은 언제나 설레요ㅋ 
요즘 운동이 너무 필요한데 실내라 걱정이 되지만 방역 잘되는거 같으니 맘놓고 운동하렵니다",시설 괜찮고 쾌적해요 기구도 좋아보여요ㅎㅎ 직원분들 다 친절하시고 만족해요,새해에는 역쉬 운동이죠~!! 여기저기 알아보다 집에서 가까운곳이 최고죠~ ㅎ 깨끗하고 잘 알려주셔서 감사합니다,,,
54,모두다 마스크를 착용하였고 처음에 가자마자 인바디측정하고 체계적으로 잘 알려주시네요 ㅎㅎ 그리고 PT쌤 엄청 친절하세요 ㅎㅎ,마스크를 모두 착용하고 운동 진행하고 인바디 측정후에 체계적으로 봐주시더라고요~ㅋㅋㅋ 무엇보다 트레이너쌤께서 너무너무 친절하셨어요~~~!,강습중에 받쳐주는 힘이 아주 강하고 안정적으로 지도해주십니다!! 진짜 앞으로 PT쌤만 믿고 몸 제대로 만들어볼라합니다!!,너무 쉽게쉽게 잘 설명해주시고요 인바디 측정을 통한 체계적이고 정밀한 분석 토대로 잘 알려주세요!!,경력들이 다들 출중하신 분들께서 알려주시고 믿음직스러웠고 자세도 디테일하게 잘 알려주세요 ㅎㅎ,트레이너분들이 경력 10년차 이상이시라 믿고 PT등록하고 받고 왔습니다 정말 열정있으시고 친절하셨어요 :),경력 10년차 이상의 선생님들로 이루어져 있고 운동 부상 염려없이 효과 극대화 할 수 있게끔 해주십니다.,일단은 방역수칙 철저한 곳이구요 트레이너쌤들이 인자하시고 차분히 자세 잡아주시고 알려주세요 좋았습니다.,여성분들에 대한 배려도가 아주 높은 헬스장입니다 그리고 PT쌤들 경력들이 화려하네요 ㅋㅋㅋ,모두 마스크를 착용하고 운동을 진행하여 안심이 되구요!!! 트레이너샘들 완전 친절하시구 자세랑 설명 잘 해주십니다!! 추천이요!!
55,"2019년 7월 아미부트캠프를 만나고… 정말 정말 이렇게 오래 다닐 줄이야… 어허허허허 운동하는 곳을 3개월 이상 다녀 본 적이 없는데 진짜 바비쌤 덕분이라고 생각합니다. 제가 정말 좋아서 지인도 추천하고 지인도 본인이 함께한 트레이너 쌤 중 역대급이
라는 찬사를 하며 지금도 멀리서 잠실까지 다니는 중입니다! -가격 대 만족 -트레이너쌤 대 만족 -필라테스 리모델링으로 분위기까지 운동하고 싶게 만드는 군요!!! 다들 강추합니다! 저는 이번주에 필라테스도 체험하고 해볼려구요! 다들 좋은 운동하고 건강하세요!!
!","이전에 그룹트레이닝 했을 때 부터 꾸준히 다니고 있습니다 트레이너분들이 친절하고 전문성도 뛰어나서 믿고 다닐 수 있었어요 운동, 샤워 시설도 깔끔하고 새로 생긴 필라테스 공간이 너무 잘 되어있네요 잠실에서 가장 믿을만한 PT샵이라고 확신합니다","운동이라면 치를 떠는 와이프가 어느덧 3년째 다니고 있고 다니는 동안 너무 만족스러워해서 저도 와이프 따라 등록했어요. PT 자주받아봤지만 자세 하나하나 섬세하게 봐주시고 운동강도는 좀 빡세긴한데 비용이 아깝지 않네요
석촌호수 앞이라 접근성도 좋고 뭣보다 주차가되서 퇴근하고 바로 운동하러 갑니다 개인피티끝나면 와이프랑 커플피티받으려구요 추천합니다",헬스장 다닐 곳 못 찾고 방황하다가 오게 된 아미부트캠프. 근육이 정말 안 붙는 몸이라 운동 포기할 뻔한 적도 많았지만 화이팅 넘치는 트레이너 분들과 회원님들 덕분에 잘 다니고 있어요. 최근에 필라테스도 같이 병행 해 보았는데 pt할 때 잘 안 쓰던 몸도 쓰게 되고 자세교정에 도움이 많이 되네요 필라테스 할 때는 pt했던 부분들이 도움이 되서 더 잘 할 수 있는거 같구요 두가지 운동이 서로 시너지가 커서 둘 다 계속하고 싶은 맘입니다. 필라테스 선생님도 핵심적인 부분을 잘 짚어주시고 개개인에 맞게 난이도 조절 잘 해주십니다. 복근 힘주고 어깨 내려서 목도 길어지고 허리 날씬해지고 싶어요ㅎㅎㅎ,체형교정을 위해서 필라테스를 시작한지 3개월 가량 됐어요. 살 빼는것도 무시못해서 항상 피티와 필라테스 두곳을 왔다갔다 다니다가 이번에 오픈했다는 전단지를 보고 한곳에서 가능한 아미부트캠프로 옮겼습니다. 선생님들 친절하시고 전문적이셔서 좋아요. 오픈행사 덕분에 기존샵보다 저렴하게 등록 할수 있어서 좋았어요 ;) 바비쌤 6개월동안 잘부탁드립니다!😉,"기구 필라테스는 처음이라 걱정 많이했는데 
필테하고 다음날에 근육통이..와우.. ^-^.. 제대로 찢었구나 싶어서 뿌듯했어요 자세도 잘 잡아주시고 질문하는거 다 잘 알려주세요 👍🏻 물통 꼭 챙기셔서 끝나고 물 한통원샷추천 .. 🤗 화이팅✨",PT쌤들 세분 계신데 다들 친철하고 좋아요 운동 목적에 맞게 운동법이나 식이 등 관리 잘해주세요 핼스장에서 헬을 경험하고 해변에서 헤븐을 경험할게요!! 필라테스도 있어요!!,"최근 리뉴얼된 아미부트×아미 필라테스 기대반 설렘반으로 듣게된 첫수업! 저도 사실 여기저기 필라테스 기웃거리며 살짝 배워본적은 있는데, 필라테스는 재활과 접목된 운동이라 진짜 선생님이 중요한데, 아미필라테스 선생님들은 그런면에서 최고였어요👍 유연하지 못하고 
코어힘이 부족해서 좀 힘든운동이다 싶었지만, 쌤이 하나하나 집중할수있게 해주셔서 운동하고 나면 너무너무 개운하고 운동효과도 최고였어요!! 리뉴얼된만큼 시설도 좋아지고, 쌤들도 좋구 잠실에서 이가격에 이수업퀄리티는 아미부트X아미필라테스가 짱이예요!","PT랑 필테 같이 등록해서 오늘 pt 첫수업했는데 ,,
하,,넘 힘듭니당,,, 
친철하시고 운동설명도 잘해주시고 문쌤 짱입니당!!!!","꾸준히 다니고 있는 아미부트캠프!!
최근에 필라까지 확장해서 근력과 유연성까지 얻을 수 있는 장점이! 습하고 더운 여름엔 실내운동이 최고징✦‿✦"
