company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
20,종암동에서 헬스다닌다? 무조건 요기 ㅋㅋ 추천,,,,,,,,,
21,보문역3번출구 도보 15초 트러스트짐 지하1층,1:1전용 피티샵 프리미엄 피티샵 엘리트 체육 대표님 운영중인 피티샵 재밌게 강하게 운동 하고싶으신분 환영,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,친절한 상담 감사합니다~ 집 근처로 가까운 곳들 중에서 가격도 합리적이고 시설도 좋아서 선택했어요! 대부분 운동 기구들은 다 있는 것 같고 GX프로그램도 있어서 재미있게 운동할 수 있을 것 같아요. 처음에 운동 자세나 인바디 같은 것도 몇번 봐주신다고 하셔서 더 좋은 것 같아요. 성신여대 근처 헬스장으로 추천합니다,"이보다 더 좋을 수 없다!!! 
헬스장 넓고 깨끗하고 시설 정말 좋습니다. 머신도 많아서 운동을 더욱더 체계적으로 할수 있어요. 저는 션팀장님과 PT수업중인데요 ,가르쳐주실때정말 에너지 넘치시고 열정적인 분이세요. 선생님 덕분에 건강한 몸맘 만들고 있고 좀 더 강력하게 거듭나고 있습니다^^","오늘 처음 와서 피티 받아봤는데 선생님이 설명도 너무 친절하게 잘해주시고 이해가 잘되어서 좋았어요^^
운동을 주기적으로 하고 전문적으로 배워보고싶어서 고민을 오래했는데 오늘 와서 배워보니 앞으로 잘 배울수있을것같네요ㅎㅎ 시설도 너무 깨끗하고 좋았습니다.","상담도 자세하고 친절하시고 넘 좋았어요 열심히 해서 원하는 몸매 얻을 수 있을거 같아요.
기구도 많고 샤워실도 깨끗하고 일단 넓어서 좋네요. 헬스 처음 하시는 분들도 어색하지 않게 잘 이용할 수 있을 것 같습니다.","실평수 500평대로 정말 쾌적하고 선생님들이 너무다친절하세요 !!! 그리고 유산소존도 넓어서 너무좋습니다
더군다나 기구도 싸이벡스랑 해머스트렝스👍운동하기너무좋은 센터인거같습니다👍👍👍👍","많은 헬스장을 다녀봤지만, 쾌적하고 친절한 트레이너 선생님들 덕분에 운동이 하고 싶어지긴 처음이에요😭😭 저의 담당쌤이신 Q쌤 그는 헬스를 알려주기 위해 태어났나요? 기계도 잘 못 만지는 기계치인데.. 기구는 잘다룹니다.. 왜냐고요? 무료OT를 진행해주시거든요… 뭐지 이 친절함은..! 무엇보다도 여러가지 헬스기계들이 있어서 운동하는 재미도 쏠쏠합니다!","시설이새거라서그런가 깨끗해요!! 파우더룸도다른데비해넓고깨끗하구요~ 샤워하는곳도 깨끗하고좋아요 사실..기구나gx프로그램은다른피트니스센터랑비슷하지만..샤워나파우더특히사우나는아주굿굿입니다. 다들운동열심히하시는분위기라 ㅋㅋ운동의지뿜뿜입니다 PT하고있는데제
니퍼쌤너무좋아요~^^ 여자쌤이라편하고친절해요!",웨이트 할수있는시설은 최고! 렉4개나 있고 머신도 다양해서 운동하기는 편해요. 트레이너 분도 친절하시고 시설도 관리가잘되있어요 ^^,하늘요새와 같은 한신아파트에서 상당히 접근성 좋은 헬스장. 옛날 돈암스포츠센터 자리라서 엄청 넓고 쾌적하다. 다만 바벨 봉만 제대로 된 거(20kg 딱 맞는거. 지금 것들은 20키로 살짝 안됨)로 바꿔주면 정말 참으로 좋겟다,PT 받는데 시설도 너무 깨끗하고 선생님들도 친절하게 잘 알려주세요. 기구도 다양하게 있어서 재미있게 운동할 수 있어요
25,"헬스를 처음해보는지라 pt를 끊으면서도 걱정을 많이했는데 나쌤이랑 운동 5번정도 하고 나니까 걱정은 커녕 저도 모르게 pt받는날만 기다리더라구요
운동하는 시간에 할땐 빡치게 하고 쉴땐 쉬게끔 조절을 워낙 잘해주시고 편하게 대해주셔서 운동 하면서도 많은 재미를 느끼고 있습니다 헬스를 처음해보시거나 운동은 하고싶은데 어떻게 할지 모르시는 분들은 스타짐에서 pt끊어서 배우시는걸 강추드립니다!!!",체험권을 통해서 린쌤께 운동을 배웠는데요 ! 정말 상담도 정성껏 해주시고 운동도 맛보기라고 하시지만 절대 맛보기가 아니였어요 ... 저 머리감고 머리말릴때 팔에 힘이 없어서 진짜 놀랬어요 ㅋㅋㅋㅋㅋ ㅠㅠ 정말 오랜만에 운동다운 운동을 했던 거 같아요 !! 여성 트레이너쌤에 대한 안좋은 경험이 있었는데 진짜 여유와 기회만 돤다면 린쌤께 꼭 피티를 받고 싶어요 ㅠㅠ 체력도 안좋고 헬린이인 저를 너무 잘 다뤄주시더라구요 크크 🥹💛 선생님의 시원시원한 성격 덕분에 운동하면서도 즐거웠던거 같아요 ! 다들 린쌤한테 꼭 운동 배워보시면 좋겠어요 👏🏻 오늘 정말 감사했습니다 !! 💗,"대표님한테 PT 받고잇고 30회 끊엇는데 13회 정도 완료했습니다!!!! 운동의 ㅇ도 모르는 사람이고 아직 모르는게 많지만... 친절하게 잘 알려주시구 살도 건강하게 잘 빠지고 있어요!!!! 모르는거 물어보믄 척척 대답해주시구 어느 근육을 써야하는지 어디가 
자극이 와야하는지 설명도 짱짱 잘해주셔염🥺🤗🤗 허리나 무릎 발목같은데가 아프다구 제깍제깍 말하믄 난이도 조절도 해주셔서 아프지않게 운동하고잇어용 헬스장에 기구도 많구 시끄럽지도 않구 선생님도 친절하셔서 인생 첫 헬스장 넘 즐겁게 다니구잇네염. 짱.","PT 체험권으로 예약하고 갔다가 나쌤께 PT 20회 끊었습니다~! 체험권인데도 인바디와 몸 상태를 꼼꼼하게 체크해주시고 친절하게 설명해주셔서 좋았고 나쌤께 수업을 받고 싶어 바로 신청했습니다! 상담 때 체크한 몸 상태와 제 목표를 참고하시고 운동의 방향
성을 잡아주셨습니다! 지금은 PT받은지 2주 정도 되었는데요~! 어깨부터 시작해서 가장 약한 허벅지 부분을 집중적으로 잡아주고 계세요! 나쌤은 운동하는 내내 즐겁게 해주셔서 피티시간이 정말 짧게 느껴져요! 단순히 운동만 시키는 선생님이셨다면 흥미가 떨어졌을
텐데 원래 알고 지내던 사람과 같이 운동하는 느낌이 들어서 즐겁게 운동하고 있습니다 :-) 헬스에 거리감이 느껴지고 시작하기 두렵다 하시는 분들은 스타짐 PT체험권 이용해보시길 적극 추천드립니다🫶🏻","린쌤에게 피티20회씩 두번 받은 헬린이입니다 ! 린쌤과 함께 총 40회정도 피티를 진행하면서 체지방도 많이 빠지고, 저같은 헬린이가 근력 운동을 어떻게 해야하는지에 대해서 제대로 배운 것 같아요~ 처음에는 자세도 제대로 못잡았던 제가, 이제는 혼자서도 근력운
동을 할 수 있는 감을 잡을 수 있었어요 ! 린쌤께서 체지방감량을 위해 식단을 어떻게 구성해야되는지와, 평소 식단의 문제점까지 알려주셔서 식단관리도 체계적으로 할 수 있었던 것 같아요~! 무엇보다도 린쌤께서 친구처럼 편하게 대해주셔서 저도 피티에 부담없이 편하게
 임할 수 있었던 것 같아요 ! 앞으로 학생들을 위한 좋은혜택의 이벤트가 있다면 고민도 안 하고 무조건 피티 할 겁니다 ! 너무너무 만족했던 린쌤과의 피티였어요~ 고마워요 린쌤♥️🫶","열심히 여름 하절기 체력관리를 또 하기위해 
등록!",모슬린 쌤한테 난생 처음 피티를 받아봤는데 친절하게 알려주시고 저한테 맞는 운동을 알려줘서 너무 좋았어요!! 자세가 고민이었는데 자세도 많이 좋아지고 근육량도 늘어서 너무 좋았어요! 감사합니다!!,"스타짐 여자 선생님(린쌤) PT20회 100프로 받은 찐 내돈내산 후기에요 저는 우선 운동을 제대로 해본적없고 헬스 지식&자신감 0프로 상태의 30대 여자입니다 두달동안 쉽지만 확실한 효과를 얻고자 동네에 여러군데 피티선생님들을 만나서 상담받았고
체험피티도 받아보고 신중하게 선택! 결과는 제 선택에 대 만족이고 체지방도 2달동안 6.7프로 감량했습니다 1. 쉽고 자세히,성의껏 알려주십니다 자세 틀어진것도 잘 잡아주시고 알려주실때 숫자만 세며 대충 가르쳐주신적 한번도 없습니다 늘 열정적으로 알려주시
고 자세도 잘 잡아주세요 2. 수준에 맞는 운동법과 멘탈케어 헬생아 체력에 맞게 운동프로그램을 잘 짜주시고 제 멘탈에 힘을 주시는 따뜻하지만 강단있는 선생님이셨네요 덕분에 운동에 대한 제 인식이 바뀌었었어요","센터 방문해서 무료 1:1 피티 받았는데, 기구 사용법도 잘 알려주시고 너무 친절하세요! 혼자 운동 하다가 정체기 오면 피티 등록하고 싶을 정도입니다! 감사합니다 ☺️",관장님 짱짱 친절하시고 잘봐주셔서 짱이에요! 런닝도 많아서 전에 다녔던곳보다 눈치없이 할 수 있고 기구들도 많아서 도전해보고싶은것도 많아서 좋아요!
26,선생님들이 친절하고 세심하게 관리해주십니다,저희아이 잘 다니고있어요~~ 한결같이 열심히 수업해주시는 선생님들 감사합니다~!!,아이가 좋아해요❤️,시설도 좋고 원장님과 선생님들도 아이들에게 친절하시고 안전에 신경 많이 써주십니다,잘 다니고 있어요. 선생님께서 너무 친절하시고 아이들을 잘 보살펴주시네요^^ 환경도 너무 깨끗하고 깔끔해요!아이도 재밌어해요! 활동적이라 뛰어 노는걸 너무 좋아해요,솜솜 스포츠 잘 다니고 있어요,선생님들 다 정말 좋으세요,친절해요,시설 좋고 잘 가르쳐주는것 같아요,
27,운동공간이 넓어서 거리 유지하면서 운동할수 있어 좋고 여성전용이여서 편하게 열심히 할수 있어요 다이어트 서바이벌 도전해보세요 운동도하고 돈도벌고~~재미 있는 다이어트 해서 좋아요 대표님께 고민 부위말하면 맞춤으로 자세하게 알려주세요 월계클럽 화이팅~~,"여기 다니면서 근육량도 늘었어요!
대표님도 선생님도 친절하시고 좋아요!",거의 2년만에 운동을 시작하는거라 걱정반 기대반 이였는데 커브스 선택하길 너무 잘한거 같아요 운동도 너무 친절하게 가리켜주시고 정말 신뢰가 가요! 이번에야 말로 꼭 15키로 감량에 성공하도록!!홧팅하겠어요!다짐! 감사합니다~,평생 운동해본 적 없는데 여기에서 벌써 5개월째 다니고 있어요!! 더 오래 운동하신 다른 몸 좋으신분들처럼 더 열심히 해서 근육은 키우고 체지방은 뺀 올해 목표체중 도달할거에요!!!,"트레이너쌤, 원장쌤 완전 친절하시고 저 진짜 운동 못하는데 자세도 잘 잡아주시고! 처음에 한두개도 제대로 못했는데 지금은 완전 나아졌어요! 올 여름엔 커브스와 함께 뱃살폭파입니다🔥🔥",각자 컨디션에 맞게 운동을 가르쳐주세요! 다이어트 프로그램도 많고 의욕있게 운동하시는 분이 많아서 탄력받아서 운동할 수 있고요. 같이 운동하시는 분 중에는 tv에 출연하시는 분들도 있어서 대단하면서도 저도 매일 빠지지 않고 하려고 해요^^,"원장님께서 상담부터 기구사용법까지 꼼꼼하게 설명명해주셔서 다니게 되었어요. 이제 2달정도 되었는데 살빼는것보다 근육량 늘리고!! 체지방을 빼니까~~ 건강을 챙기게 되었어요. 이런게 있다고 하셨어 남기게 되었네요~~ 정말 살은 빼고싶은데.. 헬스장이나 다른곳
은 정말 꾸준히 나가기 힘들었는데 여기는 시간관계없이 편하게 와서 운동할수있어서 정말 좋았어요~~","여기는 유난히 몸짱님들이 많으셔서 물어보니오셔서 모두 다이어트 성공하셨다고 하네요
저도 꼭 성공할겁니다 도전!!자극 팍팍",tv에 나와서 등록후 이용하게 됐어요 대표님이 자세도 자세하게 잘 알려주셔서 왜 유명한지 알것같아요 평균 10kg이상 빠진 분이 많아 저도 더 노력 해야겠어요 무료상담 먼저 해보세요 바로등록할꺼에요,아는지인소개로 무료체험하고 바로 등록했습니다.자세도 잘봐주시고 처음가서 쭈뼛쭈뼛 하고있는제게 먼저 말걸어주시고 가족같은 분위기로 운동하고 있습니다.앞으로도 커브스랑 평생함께 할것같은 느낌이 드네요
28,두번째 재등록입니다! 운동도 잘 알려주시고 자세를 꼼꼼하게 봐주시다보니 운동에 대한 즐거움이 생겼습니다! 감사합니다,"벌써 세번째 재등록 입니다. 
쌤이 조금 무섭게 생기셨어도 운동하나만큼은 기깔나게 잘 알려주십니다👍👍👍
당신의pt! 나의pt","예전 다른곳 pt 때 식단과 운동을 병행하면서 스트레스를 많이 받아 다시 운동을 시작하면서 걱정이 많앗는데 이번엔 일반식과 병행하면서 무리하지 않도록 건강하게 다이어트 할 수 있도록 알려주셔서 좋았습니다. 선생님께서 저에게 맞는 운동과 자세를 꼼꼼하게 알려주시고, 살이 많이 빠졋지만 아직 목표까지 많이 남아 스트레스 받지 않고 길게 운동 할 수 있을 것 같아요!😊😊",트레이너 선생님 굉장히 친절하시고 실력도 훌륭하십니다. 체계적이고 전문적으로 운동할 수 있습니다 강추합니다~,"운동을 처음해보는데, 초보자도 어렵지 않게 적응할 수 있게 도와주고시고, 체계적으로 설명해줘서 좋았습니다. 3달 했는데 몸이 확싱히 달라진게 느껴지네요. 가격도 합리적이구요. 적극추천합니다.","시설도 깔끔하고 운동을 처음 해봤는데 옆에서 친절하게 기구 사용법이아 틀린 자세을 계속 교정해주시면서 지루하지않게 운동을 할 수 있었어요.
 물론 가격도 다른 헬스장보다 저렴해서 부담없이 다녔습니다 ㅎㅎ",친절하시고 자세도 잘잡아주셔서 좋아요,주변 헬스장 다 상담다녀봤는데 여기가 제일 친절하고 상담도 잘 해주셨어요!!! 1인피티샵이라 기구도 남 눈치 안 봐도 되고 피티쌤이 자세도 잘 봐주시고 운동도 다양하게 알려주셔서 여기로 정착하게 됐습니당💙💙 무엇보다 가격이 일반 헬스장 피티보다도 훨씬 저렴해서 바로 등록했어요!!,"집에서 가깝기도 했고 시설도 깔끔하고 가격도 합리적이여서 상담받고 바로 등록해서 다니고 있어요 :-)
꾸준히 몇개월째 다니고 있는데 자세도 꼼꼼하게 봐주시면서 개인 체형에 맞게 운동도 짜주시고 아쥬 좋습니당 👍🧘‍♀️🧘‍♀️ 요즘 코로나도 난린데 헬스장이.아니라1인 피티여서 걱정할 필요없이 운동할 수 있어서 좋아요 ㅎ.ㅎ",좋아요좋아요좋어요
29,"크로스핏은 힘들지만 재미있어요. 크로스핏 로꼬는 좋은 
공동체를 구성했어요. 💪🏼✨ 그래서 좋은 분만 가입하세요~ ㅎㅎㅎ 😆",친절하게 상담해주셔서 좋았습니다~,너무 좋아욘 또 등록할게요,운동을 좋아해서 크로스핏에도 관심이 많았는데 체험해보고 바로 등록했습니다! 코치님들도 운동 운동 잘 알려주시고 회원분들끼리도 화이팅 넘치는 분위기여서 즐겁게 운동하기 좋아요☺️ 시설도 깔끔하고 운동기구도 넉넉히 준비되어있어서 운동하는데 별다른 불편함이 없습니당😍 헬스만 하다가 파이팅 넘치는 분위기에서 운동하니까 너무 재밌네용 ㅎㅎㅎㅎㅎ 꼭 크로스핏 고수가 될겁니다 ㅋㅂㅋ,"운동 1도 안해서 못따라올까봐 걱정했는데 코치님께서 자세도 잘 봐주시고 멋진 사진도 남겨주십니당!!!운동스타그램맛집 ! 운동 잘 못하고 혼자와도 회원님들께서 말도 많이걸어주시고 적응하기 넘 조아요…박스분위기짱짱 저뉸 이미 7개월 등록 했습니다..단점은 운동
중독됩니다","10회권으로 시작했는데 일주일에 2-3번 가는것 만으로도 운동이 많이 되네요 시설도 깔끔하고 친절하신 코치님들 넘 좋으세요!! 꾸준히하면 도움이 많이 될 것 같아서 10회권(3개월간 사용) 두개를 한번에 끊었습니다. 정말 오랫동안 하고싶은 운동입니다 매일 
운동이 달라서 지루하지도않고 조금 힘들지만 잘 따라가면 체력도 느는것 같습니다 아직 10번밖에 안한 초보인데 앞으로도 계속해서 체력이 좋아졌으면 좋겠네요","저 운동 유목민이었는데 로꼬에서 크핏시작하고 정착해보려합니당 어느덧 4개월째,,,,!! 처음에 너무 격해 보여서 망설여졌는데 코치님들이 수업중에 완전 세세하게 봐주시기 때뮨에! 혼자 운동하다가면 몰라도 수업 잘들으면 절대!!!다치지 않을거에요! 매일 다른 동작으로
운동하고 또 거의 모든근육을 다양하게 쓰니까 질릴틈이 없습니당,,, 그리고 크핏하면 커뮤니티 아니겠습니까!! 같이운동하는 사람들 진짜 다,,,너무 좋아ㅇㅛ,,,따뜻한 사람들 운동 혼자하면 힘든데 다같이 끝날때까지 응원해주고 아쥬 파이팅 넘칩니다!! 등록고민하는사이
 저는 복근만드ㄹ어갑니다ㅋㅋㅋㅋ 두번등록하세여 세번등록하세요~~다른 박스에 계시던 분도 와보시고는 이런 코치님들 계시는 박스 없다며 로꼬 강추!👍🏻👍🏻👍🏻",무진장 친절하셔요 실내도 되게 깔끔하고 기구가 많아요 크로스핏은 생판 처음이라 많이 긴장했었는데 자세하게 가르쳐주시고 중간중간 자세도 잡아주셔서 정말 좋아요!,"1개월 등록 후 3개월 등록했네요.
코치님 회원님 모두 좋아서 운동하기 좋습니다.
프로그램도 잘 갖춰져 있구요",운동을 처음 배워보는데 코치님이 친절하게 잘 알려주시고 크로스핏 운동 자체가 너무 재밌어요!! 시설도 깔끔하구요!!
30,굿,,,,,,,,,
31,박주홍 팀장님이 엄청 친절하시고 유쾌하셔서 수업이 재밌었어요!! 다른곳에서 피티 많이 받아봤지만 쌤이 제일 최고 !!! 🤍 시설도 깔끔하고 사람도 많이 없어서 기구전쟁없이 맘편하게 운동할수있어서 너무 좋아요!!,"원래 후기를 잘 남기지않는데 티칭해주시는 부분 및 청결도가 너무 맘에들어 후기남깁니다! 우선 청결도부터 보면 기구 정리라던지 센터 전체적으로 깨끗해서 다닐 맛이 나고, 트레이너 쌤도 초보가 아닌 경력도있고 재미도 있는 선생님께서 머신운동 뿐만아니라 웨이트도 티칭
해주시는 부분, 제 몸의 상태와 강도를 고려해서 운동 하면서 보이는 문제점도 바로 수정해주셔서 부상 위험방지도 해주시고 자극도 제대로 느낄수 있게 해주셔서 너무 만족스럽습니다. 힘들지만 재미있어요 ☺️ 내돈내산하고 아깝지 않은 센터는 처음입니다, 후회없는 선
택이에요 !!!","귀찮은거 힘든거 딱 질색인 스타일인데 도전해본 운동입니다. 제 컨디션에 맞춰 오다훈 쌤이 운동 스케줄 해주시고, 피티하면 부담스러워서 걱정했는데 그런거 없이 꼼꼼하게 하지만 재미있게 가르쳐 주셔서 좋아요^ 체력이랑 확실히 좋아지고, 귀차니즘도 점차 사라지면서 
은근 승부욕 올라가네요 ㅎㅎ 꾸준히 운동하는 스탈이 아닌데 벌써 몇개월째 운동중입니다","혼자 독학으로 4년가량 운동하면서 생활체육지도사도 따고 열심히 했는데 정체기가 왔는지 성장이 더뎌 혼자 끙끙 앓고 있었는데, 개인pt받으며 미디어나 독학으로 깨닫지 못했던 것들을 배우니 다시 운동도 재밌고 힘차게 파이팅하며 배우고 있습니다~
 혼자 할 수 있다고 생각하며 pt고민만 했는데 지금이라도 제대로 배울수 있게되어 다행이네요 최고에요~!",트레이너 선생님들 다들 정말 친절하시고 기분좋게 운동하기 좋은 분위기입니다. 특히 오다훈 트레이너쌤 자세나 운동 팁 꼼꼼하게 잘 알려주십니다. 다훈쌤 덕분에 운동 재미있게 꾸준히 할 수 있을 것 같아요! 운동 제대로 재미있게 배워보고 싶으신 분들 이너라인 짐 추천드립니다!!,"김용혁 팀장님이랑 3달동안 첫바디프로필 같이 준비했는데 정말 만족스럽네요, 운동 기본기도 잘 배운거 같고, 근력은 물론 매번 몸도 수업 시작할때 마다 풀어주셔서 유연성도 좋아진거 같아요ㅎㅎ 월곡에서 운동 하실분에게는 강추!!",피티 수업 듣는중인데 체계적으로 잘 가르쳐주세요. 저는 제대로 운동하는 것 처음이라 많이 서툰데도 꼼꼼하게 자세 잡아주셔서 잘 모르는 저도 운동이 제대로 되고 있다는 걸 느낄 수 있어요! 이너라인짐 짱 월곡점 짱😆👍👍👍,"체력이 떨어져서 운동을 시작하게되었는데
주홍쌤을 만나고난 이후에 운동에 흥미가 생기게 해주셨어요. 수업도 체계적이면서 자세도 꼼꼼히 봐주시고 무엇보다 몸의 변화를 만들어주셨습니다. 처음 운동을 시작했을때 체지방률이 18% 대였는데 지금은 12%대를 유지하고있네요 앞으로도 운동을 꾸준히 할수있게 만들어주세요^^","클라이밍, 댄스, 복싱, 헬스, 요가, 필라테스 수많은 운동을 해봤지만….!! 1:1 피티가 짱이네요ㅠㅠㅠ 처음으로 운동에 재미가 붙어서 올해부터 헬창으로 살고 싶어졌어요(?) 피티는 태어나서 처음 받아봤는데요. 박주홍 선생님이 제 몸에 맞는 운동을 체계적으로 알려주셔서 매 수업이 늘 만족스럽습니다. 매일매일 받고 싶어요 후후. 시켜줘!!!!!!! 이너라인짐 명예소방관!!!!!!!!!!",다훈쌤 너무 친절하고 정확하게 힘주는 방법을 알려줘서 자극하고싶은 부위만 정확하게 자극돼서 운동 너무 잘돼요 너무 좋습니다😃😃
32,"웨딩 준비하면서 체중 감량이 필요해서 PT상담갔다가 바로 등록하고 유태나 매니저님 수업 듣고있습니다. 식단도 꼼꼼히 봐주시고, 개개인의 신체적 특성에 적합한 수업을 해주셔서 좋아요. 저는 무릎이 약한데 항상 잊지않고 신경써주셔서 감사합니다🙏 센터 내에 기구도 다양하고 늘 잘 정돈되어있어서 갈때마다 기분이 좋습니다. 무엇보다 샴푸와 바디클린저가 구비된 개인샤워실이👍👍 살 열심히 빼고 바디쉐이프 잘 다듬어서 웨딩드레스 이쁘게 입을거에요💪👰","처음 핼스장 등록하고 무료 PT를 두번 받을 수 있는 기회가 있어서 윤주 트레이너님께 수업을 들었습니다! 너무 친절하시고 자세도 상세하게 잘 봐주셔서 정규 PT수업 듣고 싶다고 말씀드렸더니, 아직 수업 시작하기도 전이지만 식단 계획도 잘 챙겨주셔서 너무 좋
았습니다 :) 여러가지 면에서도 잘 챙겨주세고 편하게 수업할 수 있게 해주셔서 두번 받은 피티지만 자극점을 잘 알 수 있게 되어서 혼자서 운동할 때도 많은 도움이 되고 있어요!! 핼스 기구도 신식에 깨끗해서 좋고, 샤워실도 쾌적해서 맘에 듭니다!! 잘 등록한거 같아
서 뿌듯함미당 👍🏻",항상 집에서만 운동을 하다가 처음으로 헬스장을 등록하려고 고민고민하다가 여기가 리뷰가 제일 많고 특히 여성분들이 많이 다니신다고 해서 고민없이 등록을 했습니다. 우선 기구들이 많아서 다양한 운동을하기에 너무 좋아요. 매일 내일은 어떤 기구를 활용할지 재밌는 고민을 합니다. 샤워 시설과 라커 룸도 매우 청결하게 잘 되어 있어요! 트레이너 쌤분들도 적극적으로 도와주시고 너무 친절하세요! 나중에 PT 받을 기회가 생기면 여기서 꼭 받을러고요! 노바디짐 꼭 추천합니다!,"약 일주일 정도 다니고 리뷰 남깁니다. 운동하려고 알아보다가 동네 커뮤니티에서 노바디짐 후기가 좋아 선택했는데 상담도 꼼꼼하게 해 주시고 수업까지 바로 진행할 수 있어서 좋았어요! 식단 관리도 꼼꼼하게 도와 주시고 제가 디스크가 있어서 허리가 좀 안 좋은데 그런 
부분도 체크하고 수업 진행해 주셔서 너무 좋습니다 ❤️ 운동 기구들도 다 최신이고 샤워실도 샤워 부스가 따로 있어서 너무 좋아요!",지난번에 3달 처음으로 등록하고 오늘 6달 더 등록하게 되었습니다. 처음에는 장기가 더 저렴하지만 처음하는 헬스장이라 걱정이 되어 3달만 등록했지만 다니다보니 여타 헬스장처럼 초반에만 관리하고 방치하는 곳이 아니라 날이가면 갈수록 조금 더 회원들이 편리할 수 있게 노력하는 체육관이라 다시 길게 등록하게 되었습니다. 일주일에 5일정도 짐에 가지만 하루도 청소를 대충하거나 거르는것을 본적이 없고 피티를 받지 않는 회원도 시간이 되거나 강사님이 여유가 있을 때 기본만 지키며 질문하면 친절하게 알려주십니다. 남녀성비가 걱정되는 분도 거의 5대5기때문에 편하게 할 수 있고 청결!하고 밝은 인테리어에 좋은 기구로 정말 편한 마음으로 운동하실 분들에게 꼭 추천드립니다! (파워리프팅하시는 분들은 조금 힘들거 같아요!),샤워실만 보고 달려왔는데 기구도 최신식이고 깔끔해서 좋아요 :-) 쌤들도 다들 친절하시고 피티수업받을때 운동 제대로 알려주십니당!!,노바디짐 엄청 마음에 들어요!! 외국인이라도 trainer 상세하게 지도해 주시고 너무 친절해요! 그리고 시설도 편해서 깨끗해요!!,"집 근처에 있는 헬스장을 알아보다가 노바디짐을 찾아서 오늘 상담 받으러 예약했어요 😊 넘 친절하게 잘해주셨고, 가격도 청년들한테는 괜찮아서 바로 등록했어요👍 시설도 정말 깨끗하고 기구도 다양해서 다 사용해보고싶은데요?ㅎ","시설이 너무 좋고, 유태나 선생님 너무 친절하고 수업이 최고 입니다! 믿고 다니는 노바디짐 💓
다이어트 성공해서 워터밤 갈게요 ㅋㅋㅋㅋ","시설이 좋고 무엇보다 정말 깨끗해요 !
헬스장이 지상에 있어서 답답하지 않아 좋아요 !
인포분들도 모두 친절하십니다👍"
33,,,,,,,,,,
34,기초반 듣고 정규 등록했습니다. 운동을 쉽게 받아들이게 해줍니다. ‘앗 나 하나도 모르는데… 으어엉?’ 하다가 얼래벌래 운동 한 코스를 끝내게 합니다. 한마디로 준비없이 긴장할 새도 없이 얼래벌래 운동하는 일상으로 들어가게 해줘요. 운동을 하기 위해 준비하고 결심하느라 힘이 드셨다면 샤크짐 기초반 수업을 들어보세요. 으어어? 하는 사이 와드를 경험하고 운동의 세계로 이미 입장됩니다.,"샤크짐 9개월 다니고 푸쉬업을 할 수 있게 됐습니다 ! 초보자도 숙련자도 본인 실력에 맞게 운동 할 수 있어요. 그룹 운동이지만 한명 한명 자세도 잘 봐주십니다. 아 여자한테 참 좋은데 이걸 말로 설명 못하겠네,,,? 망설이지 말고 강해지러 오세요 !!",샤크코치님 와드는 너무 잘 만들어서 다른 코치님들에게 팔기도 하셨다고 합니다!! 운동 하는데 최적화된 와드로 빡시게 운동할 수 있는 곳!! 여성들끼리 운동하고 싶은 분들! 남 눈치 안 보고 편하게 운동하고 싶은 분들! 추천합니다! 👍,샤크짐 다니면서 정말로 운동이 재밌어졌어요! 다양한 기구들로 운동 할 수 있어서 매일 가더라도 지겨운게 하나도 없음! 체력도 정말 많이 늘어서 삶에도 여유가 생긴 기분!!! 가까운 곳에 이런 체육관이 있다는게 정말 행복합니다~_~,다양한 운동 배울 수 있어 좋아요. 혼자가 아니라 그룹으로 운동하니까 나만 힘든게 아니라는게 보여서 더 힘나요. 그냥 운동 짱임💪,밝고 파랑파랑한 샼짐 2호점 💙 멋진 코치님들한테 크로스핏을 처음부터 차근차근 배울 수 있어요. 여자들만 있는 곳에서 안전하게 올바른 자세로 즐겁게 배워서 더욱 좋아요 🥰 힘도 세지고 멋진 마인드도 길러요!,어플로 수업시간표 관리도 쉽게 할 수 있고 선생님들이랑 운동 같이하는 분들 다 너무 좋아요! 강북 최고의 운동 센터,"대한민국에서 역도,케틀벨을 이렇게 체계적으로 가르쳐주는 곳이 있을까?무엇보다 여자들끼리 모여 서로 응원하며 눈치보지 않는 분위기에서 신나게 운동할수있는 곳이 있을까? 운동이 즐거워지는 곳! 운동이 생활이 되는 곳!",친절하신 코치님과 다른 회원님들이 뉴비를 따뜻하게 맞아주십니다...운동 겁먹지 말고 오세요!!!시설은 새로 지어서 넓고 아주 쾌적하답니다. 무엇보다 좋은건 여성분들만 있어요. 이 장점은 정말... 말 안해도 아실거라 생각합니다^_&👍👍,와드가 맛있고 코치님이 맛있어요❤️🧡💛💚💙💜🤎🖤🤍❤️‍🩹❤️‍🔥💗💞❣️💟💕💕💝💓💖😍🥰😘
