company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
10,친절하고 좋아요~,친절해요.,친절해요,친절해요,,,,,,
11,굉장히 넓고 쾌적합니다.,상담 친절하게 잘 해주셔서 기분좋게 등록했어요. 가격도 합리적이고 넓고 쾌적하게 운동할수있어요,넓고 쾌적하고 좋아요.,동네헬스장중 제일 쾌적,아들운동,좋아요,좋아요,굿,굿,좋아용 근데 천국의 계단 기계 있었으면 좋겠어용
12,오해해서 죄송합니다 머쓱... 18년도에는 청소하시는 분 예전엔 따로 있었던 걸로 기억하는데 코로나 때문에 그런 걸까요? 하여튼 그때 바로 말씀드려서 오해 풀었어야 했는데 죄송해요 좋은 하루 되시고 좀 이따 봬요...,탈의실시설이 조금 부족하지만 운동하는곳은 괜찬아요~~~,,,,,,,,
13,헬스장이 넓고 기구 종류도 다양해 쾌적하게 운동할 수 있어서 좋습니다. 직원분들도 친절하시고 이용료도 저렴해서 가심비 최고!!!,시설 너무깔끔하구 퇴근하고 멀리서 오는데 주차요금도 무료에요 ! 선생님들도 너무 친절하시구 공간이 넓고 운동기구도 많구한데 가격이 너무 저렴해요!!,5년째 재등록 하고 있는 찐 회원입니다. 트레이너 분들이 오래되신 분들이 계셔서 친절하기도 하고운동도 너무 잘 가르쳐 주시고 자기관리도 열심히 하시고 시설도 어려운 운동기구가 아닌 필요한 기구들로만 있어서 너무 좋아요!!,ㆍ,좋아요,좋아요,좋아요,벤치가 많아서 좋습니다,좋아요,좋아요
14,,,,,,,,,,
15,추천합니다,장비도 적고 좋은편은 아니지만 상봉 근처에서는 가장 저렴해서 가성비 좋아요,굿입니다,"층이 나눠져 있는데 한층은 스트레칭 공간이 넓고 맨몸운동 위주로 운동할 수있는데 조용하게 이용할 수 있어서 좋았고, 한층은 머신들 위주로 되어 있어서 운동 방식에 따라 구분되어 이용할 수 있는 점이 좋았습니다.","가성비로는 우리동네에서 최고에요! 샤워장 시설 좁고 관리 잘안되고 수건, 운동복 깨끗하진 않지만 집에서 젤 가깝고 젤 저렴해서 다녀요!",친절합니다,"살이 갑자기 쪄서 혼자 운동하기는 엄두가 안나서 pt를 시작했는데, 트레이너 선생님도 친절하게 잘 알려주시고 무엇보다 다이어트효과가 눈에 띄게 보이니까 운동할 맛이 나네요. 감사합니다 ㅎㅎ",몇년째 믿고 가는 카인드라이프~!! 저렴한 가격에 운동 할수있어서 너무 좋습니다👍🏻,인포 직원 예의없음,기구가 많이 없고 좁긴 한데 저렴해서 좋아요
16,굿,좋아요,면목동 최고시설 최고의 선생님들 자부합니다,짱 좋아요,좋아요,피티 받으러 오는곳이지만 원래다니는 헬스장이 초라할정도로 기구가 좋아욧 선생님들도 친절하십니다,운동 하기 너무 좋아요! 쌤들도 너무 좋아여! 피티 하기 너무 좋습니다 화이팅,직원분들도 친절하시고 운동기구도 많고 관리도 잘되어있어서 좋습니다.,이사오고 새로 다닐 센터를 찾다가 등록했어요~주변 센터들이랑 가격대비 시설을 비교해보느라고 시간은 좀 걸렸는데 여기 오자마자 오래 다니기 좋을 것 같아서 바로 일년 등록했습니다. 센터가 쾌적하고 좋은 기구들도 많아서 아주 만족하면서 다니고 있습니다:) 큰 규모의 센터가 아니라 적당한 기구 있을 줄 알았는데 좋은 기구들이 많은데다가 계속 더 좋은거 찾아서 들이시더라구요! 기구욕심 많은 센터는 믿고 다니쥬 👍👍 그리고 선생님들도 친절하시고 방역 관리도 잘 되고 있어서 더 좋아요!!,고구마사장님의 지속적인 기구추가로 덕분에 헬린이는 너무 행복합니다
17,그 유명한 천국의계단 머신이 2대 있어서 좋고ㅎㅎ 전체적으로 깔끔하고 웨이트 운동하기 좋아요~,"단언컨데 중랑구에서 제일 좋은 헬스장입니다. 제가 헬스장 어디갈지 고민 많이 했는데 우선 ‘24시간’, ‘연중무휴’ , ‘다양한 머신들’ 팀키스짐이 유일했습니다. 또 트레이너 선생님과의 자세한 상담을 통해 잘 갖춰진 pt프로그램 덕분에 체지방 12%감량 후 정말 도전해보고 싶었던 바디프로필도 성공했습니다! 여태껏 정말 후회없는 선택중 하나가 팀키스짐 온거에요 ㅠㅠ 트레이너 한분 한분 모두 친절하시고, 무료 pt 2회 덕분에 운동초보자인 저도 정확한 자세를 배우면서 자신있게 헬스를 즐길 수 있었습니다. 트레이너분들이 정말 잘 알려주세요! 궁금한 거 있으면 세심하게 스트레칭존도 있고 유산소, 웨이트(하체, 등 , 어깨 등) 기구들이 정말 많아서 운동이 잘 됩니다. 남녀노소 불문하고 운동하기 좋은 헬스장!",연중휴무라 일일입장으로 이용했는데 좋네요.,선생님들이 다들 너무 친절하고 시설이 운동하는 사람들을 위한 기구로 꽉차있어서 나무 좋아요!!!,24시간 운영하는게 너무 좋아요 기구가 엄청 많고 넓어요 지하가 아니라서 그런지 운동할때도 답답하지 않아요 또 방문할께용,크리스마스라서 꾸며져 있고 신나게 즐겁게 운동할수 있네요,재방문 한 이유가 여기있습니다. 기구들이 다양해서 운동할 맛이 납니다. 연중무휴라는 점이 가장 좋습니다.,대표님께 운동 배우러 첨 갔다가 2년 가까이 팀키스에 눌러 앉았습니다!! 장담하는데 한 번 와보면 다른데 못갑니다! 요즘 헬스장들에서 찾아보기 힘든 기구맛집에 트레이너 분들 친절하시고 헬스장 고민중이라면 두 말 필요없이 일단 가보시길 강추!!,전신 운동 힙 등 어깨 가슴 근육들을 자극을 시킬수 있는 기구들이 다양하고 노래도 정말 신나는 것만 나와서 운동하기 너무 적합합니다 상봉 헬스장은 팀키스짐인것같아요 ㅎㅎ감사합니다!,언제와도 좋은곳 팀키스짐~!
18,개인 PT는 여기서만 해요. 우피 실장님 나의 몸매 주치의 찡! 다른 선생님들도 잘 가르치시고 좋아요.,,,,,,,,,
19,"저는 평상시에 운동하고는 상당히 거리를두는 편이라, 건강에 적신호가 온 채로 첫 수업을 받게 되었습니다. 상담도 비교적 부담없이 마음 편안히 해주셨지만, 제일 좋았던 점은, 그냥 수업을 어떻게든 나가는대로 하는 것이 아니라, 그전에 관장님께서 상담 때 잠시 받은 체력테스트로 저의 몸 컨디션을 파악하시고 본인의 컨디션에 무리없이 충분히 소화하면서 나아갈 있겠끔 운동으로 지도하십니다. 덕분에 수업 끝나고 나오는 길에 한결 가벼운 컨디션으로 나왔네요. 그전에 운동에 대해 잘 모르거나 몸에 익혀오지 않았어도 충분히 한스텝씩 잘 따라갈 수 있어서 감사합니다.","친절하시고 무료 상담인데도 꼼꼼히 봐주십니다! 전.. 체력이 너무 안 좋아서 체력테스트도 힘들었지만, 끝까지 할 수 있게 옆에서 코치해주셔서 좋았습니다. 바로 수업 결정은 안 하고 조금 고민하고 온다고 했는데, 쿨하게 고민하고 오라고 말씀하셔서 놀라기도 했습니다 ㅎㅎ 결국 운동하기로 굳은 결심을 해서 한달 결제했습니다! 열심히 해볼게요~",방문 상담 한 후에 등록했습니다! pt는커녕 운동도 제대로 해보지 못했기에 그동안의 제 체력은 쓸애기가..되었지만 이런 쓸애기 체력도 할수있을 정도의 운동을 알려주셨습니다 그리고 무리하지 않는 선에서 친절하고 세심하게 알려주셔서 너무 좋았습니다!👍👍,상담도 자세하게 해주시고 엄청 꼼꼼하게 잘 봐주세요 ㅎㅎ 자세 하나하나 !! 엄청 파이팅 있으셔서 기분좋게 다녀왔네요 ☺️☺️👍🏻👍🏻👍🏻 저도 건강한 몸 만들어보려고 피티 끊고왔습니다!! 저만 알고싶은곳이에요 ㅜㅜ 🫰🏻,"안녕하세요 방문하였을 때, 친절하게 상담해주셔서 너무 좋았습니다. 선생님께서 재활을 받아야 하는 부위의 문제점과 운동에 대해서 꼼꼼히 이야기해주셔서 너무 감사하다는 생각이 들었습니다. 다음 주중에 다시 연락드리겠습니다!",일단 너무 친절하시고 상담도 굉장히 꼼꼼하게 해주세요!! 가격이 찾아본 곳 중에서 제일 저렴해요 전무적으로 배우고 싶으신 분들께 완전 추천이에요 상담만 받는 것도 눈치보이지도 않아서 좋았어요!,처음 시작하는 운동이라 정보가 없어서 걱정이 많았는데 설명을 잘해주셔서 너무 좋았어요:) 어떤 점이 부족하고 어떻게 보완하면 좋을지도 제안해주시고 무엇보다 유쾌하셔서 운동도 재미있게 시작할 수 있을것같아요!!✨✨ 다음 수업시간이 기대됩니당!!ㅎㅎㅎ,방문하고 나서 여러가지로 친절하고 상세히 상담해주셨습니다. 문제가 되는 점을 정확히 지적해주시고 운동 시 앞으로의 전망 등을 알려주셔서 좋았습니다. 사장님 또한 친절하고 친근하십니다.,헬스는 런닝밖에 안해봤는데 친절하게 설명해주셔서 운동을 잘할 수 있을 것 같은 기대감이 생겨 벌써 다이어트 된 기분입니다 너무 유쾌하게 상담해주셔서 즐거운 운동시간이 기대돼요 감사합니다!,제가 가지고 있는 질병들에 대해 친절히 상담해주셨고 체력테스트 하면서 아픈데 없는지 계속 체크해주셔서 좋았습니다. 선생님이 에너지넘치고 유쾌하신분 같아 몸은 힘들었지만(?) 기분좋더라구요 ~ 바쁜일 끝내놓고 등록 하러 가겠습니다 :)
