company_id,review0,review1,review2,review3,review4,review5,review6,review7,review8,review9
10,,,,,,,,,,
11,재미있었습니다!,운동이 넘 재밌었어요!! 친절하시구요!!><,시설이 깔끔하고 수업 분위기도 너무 좋아요 🔥,"오랜기간 헬스만 하다가 운테기가 와서 크로스핏 도전하려고 체험 방문했는데, 시설도 너무너무 깔끔하고 관리를 정말 잘하시는것 같더라구요! 친절하시고 운동도 재미있었어요! 다음주에 결재하러 갑니다^^",친절하게 잘 가르쳐주시고 커리큘럼도 좋은 것 같아요!,코치님들 친철하시고 시설이 깔끔합니다.,일단 시설이 생각보다 깔끔해서 좋았습니다 수업해주시는 코치분과 상담해주신분 모두 친절하셨고 운동도 너무 재미있었습니다!,강사님들도 친절하시고 다른 회원분들도 착하셔서 처음 운동하는 데도 큰 어색함 없이 재미있게 한 것 같아요‪.ᐟ‪.ᐟ 추석 지나구 다음 달부터 다니려고요‪ ❤️‍🔥,"넘 좋았어요!! 친절하게 잘봐주셔서 감사합니다
오랜만에 파이팅있게 운동했어요","강사님들이 정말 친절하시고, 웜업부터 제대로 해주셔서 좋아요."
12,"대부분 피티샵이 바프 다이어트나 무게치기를 중점으로 하는곳이 많은데 여긴 우연히 찾은 보석같은 곳입니다. 저는 거북목 등 여기저기 관절이 안좋은 몸인데요. 올바르지 않은 자세로 운동을해왔더니 부상에 운동효과도 없었던 사람이에요.. 여기와서 지금까지 틀린자세로 운동배운걸 알게됐어요. 부상없이 롱런할 수 있는 올바른 운동자세를 기본적으로 알려주시고 운동할때도 어느부위에 자극이 와야하는지 아주아주 꼼꼼하게 알려주세요! 참고로 저는 운동의ㅇ도 안하던 사람이고 다닌지 6개월도 안된것 같아요. 근데 심각하던 거북목 좋아지고 몸의 변화가 눈에 띄게 생겨서 넘 행복해요ㅠ 건강하게 운동을하고 변화가 온건 처음이라 얼떨떨하더라구요.여기 원장님이 찐실력자임,, 헬창위주의 피티샵 다니지마시고 여기와보세요 신세계를 만나시게됩니다!","허리통증 때문에 방문했다가, 근육 키우고 가네요 ㅎㅎ 공부 때문에 운동은 잠시 쉬어야해서 아쉬워요ㅠㅠ 알려주신 숙제 열심히 하다가 다시 올께요 감사했어요~",매수업마다 몸상태 체크해주시고 무엇보다 자세를 꼼꼼히 봐주셔서 좋아요!,"99.4kg에서 69.0kg로 8개월 동안 총 ’-30.4kg’ 감량했습니다. 의지 없이 시작한 첫 달에 피티를 받으면서 몸무게는 빠르게 줄어들었고, 점차 제 자신에게 욕심이 생겨서 계속 이어온 8개월이었습니다. 저는 지연 선생님께 피티를 받았는데요! 그날의 몸 컨디션에 맞는 운동을 안내해 주시고, 무너진 신체 밸런스를 꼼꼼하게 교정해 주시면서 운동했습니다! 그 덕분에 8개월 동안 부상 없이 다치지 않고 꾸준하게 감량할 수 있었어요! 또한 식단은 너무 무리한 식단보다 균형 있게 탄단지 맞춰가면서 진행하여, 스트레스 없이 꾸준하게 할 수 있었습니다! 그리고 무엇보다도 첫발을 뗄 수 있게 지속적인 의지를 다잡아 주신 덕분에 아주 건강하게 감량할 수 있었어요! 시작이 어렵게 느껴지신다면 이곳을 강력 추천드립니다!",피티 가격이 부담스럽긴 해도 그만큼 1시간동안 시간이 어떻게 지나가는지도 모를 정도로 열심히 자세하게 잘 알려주시고 잘 맞춰서 진행해주십니다.,"라운드숄더와 혈압, 체지방때문에 운동을 시작하기로 하고 등록했습니다. 3개월째 다니는 중인데 매일 몸상태 체크, 운동시 자세 교정, 상담을 통한 맞춤 트레이닝으로 체력도 많이 좋아지고 근력도 늘어서 매우 만족하며 다니고 있습니다. 운동 처음 시작하시려는 분들이나 체형교정 원하시는 분들에게 추천합니다.",오랜 회사생활로 경추디스크와 허리디스크가 생겼습니다. 혼자서 맨몸 운동이나 헬스를 해보려고 했는데 요령도 없고 약간의 혈압도 있어서 몸 더 상할까봐 등록했습니다. 3개월째 하는 중인데 체계적이고 친절하게 잘 가르쳐주셔서 경추 디스크로 인한 목이나 어깨 결림이 많이 줄고 몸 상하는 곳 없이 근육도 제법 붙고 있습니다. 추천드립니다~,"PT5개월차 후기남겨요! 저는 운동과는 동떨어진 삶을 살다, 이대로는 안되겠다싶어서 올해 여름부터 이곳에서 PT를 시작했어요! 사실 헬스는 요가나 필라테스에 비해 저에게는 진입장벽이 있었는데, 초보자에게도 말그대로 '세심하게' 가르쳐주신다는 후기를 읽고 용기내서 방문했는데, 딱 후기처럼 초보자에게는 그 수준에 맞는 세심한 코치를 해주시더라구요. 때론 개인적으로 아무 노력도 않고 PT만 의지하는 제가 실망스럽긴했지만, 그대로 시작한게 어디냐는 마음으로 꾸준히 다녔어요. 지금은 처음에 비하면 웨이트 트레이닝에 여러 네이밍도 익숙해지고, 자발적으로도 중요한 동작은 할 수 있게되었어요. 집이 이사를 가서 5개월차로 마무리를 짓지만, 이런 시작이 저에게 운동과 친숙하게금 해준 좋은 계기가 되어준거 정말 감사드려요!","운동은 해본적도 없었는데, 새해 맞이해서 한번 제대로 배워보자는 심정으로 등록하게 되었습니다. 비쩍 마른 몸에다 자세 또한 안 좋아서 거북목에 척추측만증까지 있었습니다. 마른 몸이 컴플렉스였는데 제 몸에 맞는 운동법 알려주시고, 식사 방법까지 알려주신 내용 그대로 따라하니 지금은 멸치에서 참치까지는 아니지만 그래도 사람답게 변했네요 ;) 하루하루 변해가는게 눈에 보이니 운동하는 것도 즐겁습니다. 더 열심히 하면 진짜 참치도 될수 있겠죠! 😁","지연쌤과 운동하면서 운동이 재밌어지고 몸이 건강해지는 경험을 할 수 있었어요!! 이전까지는 운동을 해도 의미가 없는 느낌이 많았는데 한 동작을 해도 정확하게 근육을 사용하니까 한 시간을 운동해도 이렇게 몸이 달라질 수 있구나 하는 것을 체감하니깐 더 재밌게 운동
에 몰입 할 수 있었어요 >< 하루 하루 몸 상태 체크와 목표점을 함께 상담해가면서 운동하니까 부담이 덜어져서 오히려 제가 더 신나서 운동 하고있어요! 몸의 비대칭을 고려해서 같은 동작도 세심하게 저에게 맞춰 진행하도록 도와주셔서 너어무 좋아요! 무엇보다 운동은
 평생 해 나가는거구 잘 배워두고 있다는 생각이 들게 만들어주셔서 감사합니다:)"
13,,,,,,,,,,
14,,,,,,,,,,
15,친절하고 좋습니다,좋아요,회사운영 헬스장인데 정말 좋아요,좋아요,조오아아아아혀오오오,최고시설,최고의 시설,,,
16,,,,,,,,,,
17,"피티쌤 완전 잘 봐주시고 좋아요♥ 
시설도 쾌적하고 운동할때두 집중이 잘돼요 ! 
그래서 꾸준히 잘 오게 되는 헬스장이에요 :-)","톡스앤필 구리점 너무 친절하셔서 가장 좋았어요
감사해요!!!","프리웨이트존이쾌적하고, 장비관리가 잘되어있습니다. 특히 스트레칭존이별도 운영되어서 좋아요~",등록하면서 피티 했었는데 친절하시고 좋았어요 👏,직원분들 친절하고 깨끗합니다.,직원들 친절하고 아주 좋아요,직원분들이 친절하고 오티 한번 받았는데 꼼꼼히 봐주셨어요 특히 요가수업 좋아서 지인 추천받아서 등록했는데 넘 좋아요,시설이 깨끗하고 직원분들이 친절합니다. 운동하기 좋아요!!,시설 깨끗하고 환기가 잘되요,요가수업 강추입니다! 쌤들 실력 좋으시구 위치도 역이랑 연결되어있어 출퇴근전후에 너무 좋아요!
18,"다이어트 목적으로 등록했다가 쌤이랑 수업하며 웨이트에 눈 뜬 헬세포입니다. 쌤들께서 누구보다 운동에 진심이셔서 전문적인 설명과 함께 배울 수 있어서 더 재미있어요. 쌤이 개인의 생활패턴과 식습관, 체형을 모두 파악해서 지속가능한 식단과 체형교정까지 해주세요. 저
도 몰랐던 제 몸의 틀어진 부분까지 엄청 꼼꼼하게 짚어주세요. 수업때는 열정적으로 사진찍어가며 기록해주셔서 혼자 운동할때 진짜 유용하고, 점점 발전해가는 자신을 보는 재미도 생겨요. 덕분에 주6일 센터 출석도장 찍고있습니당. 운동을 매일한다는 생각조차 안했는데
 그걸 제가 하고있네요. 쌤들께서 알려주시는대로 잘 따라오고 진심으로 운동에 열정을 보여주신다면 누구보다 많은 걸 얻어갈 수 있는 곳입니다. 헬짱되는 그날까지 저도 더 열심히 할께용~!","PT 30회 완료하고, 30회 추가 기념 리뷰~ 롯데캐슬로 이사 온 후 상가 부대시설에 헬스짐이 많아 모두 상담해보고 결정했는데 정말 잘한것 같아요. 다른 입주민분들께도 추천드려요~!! PT는 내가 운동을 잘하냐 못하냐를 떠나서 저한테 맞춰서 잘 가르
쳐 주고, 내가 지도를 잘 받 있구나 라고 느낄정도로 만족합니다. 시설도 정말 깔끔하고, 선생님들뿐만 아니라 다른회원분들도 기구 사용 후 바로 소독하고 정말 청결해요~ 무엇보다 헬스장 분위기가 밝고 체육관 닉값 하는것같아요~ 긍정~~~ 아 근데 아침마다 
카톡으로 본인 아침메뉴 보내시면서 화이팅이라고 하시는데 좀 약올라요","헬스장은 MBTI가 E로 시작하시는 근육몬 형누나들만 가는 곳인 줄 알았습니다.. 극 I인 저는 한번도 운동을 배워본적이 없어서 운동 자체가 무서웠지만 긍정체육관은 그런 걱정 안하셔도 됩니다!! 아직도 헬린이지만 몸을 만들고 가꾸는 과정에서 가장 중요한 3
가지가 운동+식단+의지 인 거 같습니다! 쌤들이 이 3가지를 다 케어해주십니다! 운동!! 운동 하기전 컨디션 확인부터 어디가 불편한지, 운동 중에 자세도 꼼꼼하게 봐주셔서 혼자 운동할 때 어떻게 해야하는지 알려주시고 식단!! 음식과 은 어떤걸 더 먹어야하고 
덜 먹어야하는지 하루하루 체크해주시고 의지!! 정신력! 흔들리는 멘탈을 아주아주 그냥 멱살잡고 끌고가주십니다! 체지방률 29.3 > 10.0까지! 저도 성공했으니 누구나 성공할 수 있습니다 화이팅!","1년 동안의 긍정체육관 트레이닝 끝에 드디어 목표로 했던 바디프로필 촬영을 성공적으로 마쳤습니다. 저는 웨이트트레이닝이 처음이었고 좌식 업무로 인해 체형도 많이 틀어져있었지만 초보자도 무리없이 수업을 따라갈 수 있도록 수업 프로그램을 설계해주시고 올바른 자세를
가져갈 수 있도록 꼼꼼하게 자세를 봐주십니다. 또한 적절한 부위에 자극을 줄 수 있도록 다양한 기구들이 마련되어 있고 쌤들께서 친절하게 기구 이용법도 알려주십니다. 일반 헬스장과 달리 소수정예로 운영되다보니 확실히 더 케어 받는 느낌을 받았습니다. 그 결과 몸
이 좋아지는 것은 물론이고 체형 교정과 식습관도 개선할 수 있었습니다. 속도보다는 방향이 중요한 웨이트트레이닝에서 올바른 방향으로 지도해주신 쌤들께 감사하다는 말씀을 전합니니다.","운동 자체가 처음이라서 헬스장가는 것도 조금 부담스러워서 여기저기 알아보다가 추천 받아서 간 곳인데요 
관장님도 친절하시고 자세를 잡을때 안다치게 잘 가르쳐 주셔서 좋았습니다.
시설도 깨끗하고 여러모로 좋은 점들이 많으니 적극 추천드려요!",일단 시설이 너무 좋아요~! 그리고 선생님들도 다 친절하시고 제가 가본 곳중 최고인것같아요. 운동도 체계적으로 알려주시고 하나하나 세심히 봐주셔서 너무 좋았어요. 다들 운동맛집 가보시면 좋을듯해요^^,"일단 강사분들이 정말 친절하고 섬세하셨어요.
사실 상담만 받으러 간거였는데 결제유도 없이 성실히 제 몸, 생활패턴 등을 분석해주시며 운동방향을 잡아주시는 모습에 긍정피티샵 추천하고 싶네요.","사무직 일을 하고 있어서 장시간 앉아있는 시간이 많은데다 퇴근하면 혼자 와인 마시는 즐거움에 빠져있다 보니 어느새 몸이 많이 망가져 있었습니다...흑 살찌고 체력까지 자꾸 떨어지니 우울한 기분이 자주 찾아와서 이렇게는 안되! 하고 찾아간 곳이 긍정체육관이였는데 벌
써 5개월 넘게 꾸준히 운동을 가고 있네요ㅎㅎ 두분의 코치님께서 항상 쾌적하고 깔끔하게 시설 관리해주셔서 좋고 컨디션 체크해주시면서 몸에 무리가거나 다치지 않게 운동 알려주시기 때문에 저처럼 헬스가 처음인 분들도 운동에 재미를 붙이실 수 있을거예요~! 집 근처
 헬스장 검색하신 황학동이나 왕십리 주민 여러분들 긍정체육관으로 오세요 :)","피티샵 기구도 좋고 시설도 깔끔해요ㅎㅎ 
그리고 무엇보다 멘탈을 잘잡아주며 운동을 즐기면서 할수있게 대해주셔서 재밌어요^^","처음 갔는데, 친절하게 안내해주시고 운동할때 동작하나하나 신경써서 알려주셔서 좋은거 같아요.
내부시설도 까끔하고 다른곳보다 기계도 최신이라 또 예약했습니다."
19,크린이여도 걱정하지 않아도 되요😃,,,,,,,,,
20,"트레이너 님 정말 친절하시고 그날 컨디션에 맞춰 바로바로 수업 내용도 변경해주셔요. 설명도 조근조근 👍
1인샵이라 다른 분들 신경 안쓰고 오로지 운동에만 집중할 수 있는 것도 넘 좋아요.!",,,,,,,,,
21,,,,,,,,,,
22,굳,좋아요,,,,,,,,
23,"저녁시간은 피티하시는분들이 많지만 ,그래도 운동하는데는 문제 없는거 같아요~ 오히려 운동 분위기 뿜뿜~👍🥰 대기자들이 많다소 하니 등록하시는 분들이라면 바로~ 고우~🤣✌️ 저녁에 등록하시는분들은 미리 예약을 잡는게 팁입니다~❤️",요즘 운동이 너무 하기싫고 유리 멘탈 같았던 나의 모습이 너무 싫었는데 여기와서 선생님이 도움이 많이 되었어요 🙏운동도 운동이지만 집에서 답답하게 있는것보다 운동 해보세요 😋👍이곳이 진짜 찐입니다^^~✌️,"양현서 피티쌤한테 배우고있습니다. 피티는계속하는것보다 교육목적으로 받고, 졸업해야한다고 하셨는데, 진심 혼자 운동할수 있을정도로 자세 열심히 알려주세요. 첨에는 설명이 길다고 느껴져서 저도 좀 당황했는데, 운동의 원리가 이해되니 그 다음부턴 동작이 수월해지는 큰 장점이 있습니다. 진짜 운동능력을 향상 시켜주기 위해서 수업 하시는 분이에요!
양현서 피티쌤 찐!",시설이 깔끔하고 제일 마음에드는게 운동 하는데 있어서 편안하다는것 누구 눈치볼 필요없이 대만족을 하고있습니다. 꽃도 너무 이쁘네요!,"현서쌤께서 자세도 정말 꼼꼼하게 알려주시고 자극점을 잘 찾아주셔서 하루가 다르게 몸이 변화하고 있는 것이 느껴져요 그리고 식단도 자세하게 알려주셔서 식단관리가 편해요 
트레이너님이 정말 운동을 사랑하시는 분이라 몸 만드는것 그리고 몸 키우는것에대한 열정이 정말 대단하세요 
마지막으로 소수정예느낌으로 헬스장을 운영하는것이라 뭔가 헬스장을 저 혼자 사용한다는 느낌도 받을 수 있어서 내향적이신 분들은 정말 효과적으로 운동하실 수 있는 환경이에요!",강사님이 친절하고 체계적으로 설명을 잘해주셔서 귀에 쏙쏙 들어오고 운동할 맛이 나네요! 다가오는 여름 날씬하게 보내기 위해 열심히 다니려구요👍😄,뱃살이 평생안빠질줄 알았는데 이곳 피트니스1987 등록하면서 반신반의하였는데 11자복근은 아니지만 배가 쏘옥들어가고있어서 너무 만족하고있습니다^^,시설이 깔끔하고 자세를 꼼꼼히 봐주시더라구요 ㅎㅎ 그리고 짱 친절하시고 수업이 체계적이에요! 가격이 합리적이라서 진짜 좋아요!,확실히 일반 큰 헬스장에 비해 운동하기가 수월하네요~피티 받는 이유가 있었어요❤,저는 양현서쌤한테 받았는데 진짜 기초부터 제대로 알려주셔서 주셔서 피티 처음 받는 분들은 좋으실 거 같아용 피티 할 때마다 대충 넘기시질 않이서 도망가고 싶어용 ^_^ .. 근데 사람 어루고 달래는 거 잘하셔서 열심히 하게 되고 좋아욥 ㅎㅎ
24,"새단장하면서 운동 기구들도 전보다 더 많아져서 회사 근처 헬스보이짐으로 등록했어요~ 시설 넘 깔끔해요. 복잡하지도 않고 매트쪽도 몸풀기 좋구요. 개인컵 들고다녀야 하는데 버튼식 식수대도 있네요. 집근처에서 pt받았다가 여기서 혼자 복습중인데, 
안 아파야 돈 버는건데~ 흑. 미리미리 운동해야져~최연우쌤한테 ot 받고 있는 중요~^^","여러 헬스장 다녀봤지만 시설이 이렇게 넓고쾌적한 곳은 처음이에요! 직원분들 모두 친절하시구요! 최신 운동기구도 많아 부위별로 운동하기 너무 재밌어요! 특히 최현우 트레이너 쌤의 개인PT 정말 추천드려요! 그동안 제가 얼마나 어설프게 운동한건지 알겠더라구요ㅠㅠ 
무릎이랑 팔꿈치가 안 좋아서 그 동안은 PT하고 나면 되려 통증이 심해졌는데 최현우쌤의 재활PT는 그렇지 않아요! 제대로 공부하시고 가르쳐주셔서 운동하고 오면 되려 돈 버는 기분이에요! (재활병원 여러군데 다녀보고 효과 못 보고 돈만 털려본 터라 진심이에요
) 그리고, 공용 샤워실 역시 에어컨 빵빵해서 항상 쾌적하고 샤워공간이 프라이빗하게 분리되어있어 씻을 때 괜히 어색하거나 눈치보이지 않아 좋아용ㅋㅋ 운동 미루시던 분들 여기서 시작해보세요! :)","인생 첫 pt고 자세나 기구 사용법을 모르는게 대부분이라 걱정을 많이 했는데 그런 걱정을 한 번에 없애준 최현우 트레이너님! 덕분에 운동 가는게 즐거워졌어요ㅎㅎ 호흡, 자세도 하나하나 신경 써서 봐주시고 항상 식단까지 빼먹지 않고 관리해 주셔서 너무 만족스럽게 수
업하고 있습니다. 시설 좋고 쾌적한 환경에서 운동 시작하고 싶은 분들에게 적극 추천드립니다! 헬스장은 헬스보이짐 을지로점👍🏻",오픈한지 얼마 안돼서 깨끗하고 쾌적해요. 사람들 붐비지 않아서 운동하기 좋고 센터 내부너비에 비해 머신도 알차게 들어있어서 운동하기 좋네요. 랙도 3대 있어서 안기다리고 바로 쓸수있고 원판도 많아서 부족할 일 없어요. 스미스머신은 3d인데 좋아요. 머신들 기본 뉴텍으로 깔려있고 덤벨도 40까지 여러쌍으로 넉넉히 있어요,지하여서 고민하시는 분들 많으실텐데 걱정덜 하지 마세요! 시원하고 사람도 적어서 운동하기 너무 좋아요! 여자분들도 강추ㅜㅜ,"선수로만 운동하다 헬스장 PT를 처음 제대로 운동하고 있어요. PT가 맞을까 운동이 될까 걱정도 많이했고 운동이 제대로 될까 하는걱정도 많이 했는데요 정말 내몸에 근육이 다 느껴져요!!! 엉뚱한 헬스장가면 온몸이 아픈데 여기는 정말 찐이에요! 운동도 제대로 
하는곳에서 배워야 내몸이 안다치는데 정말 제대로 해주셔요! 헬스장 들어가는 순간부터 밝게 인사해주셔서 힘이나고 깨끗하고 쾌적한 시설도 한몫합니다!!","살면서 처음 헬스장 등록한거라 운동은 정말 아무것도 모르는 상태였는데 최현우 트레이너쌤이 기본적인 것부터 차근차근 섬세하게 알려주셔서 어렵지 않게 배울 수 있는거 같아요 ! 큰맘 먹고 pt를 끊은거라 돈이 아까우면 어떡하지 생각도 했는데 그런 생각 전혀 안들고 
오히려 너무너무 잘챙겨주십니다 ! 궁금한거 막 물어봐도 친절하게 다 대답해주세요 왕최고십니다 ◡̈ 시설도 너무 좋고 다 깨끗해서 너무 좋아요..!! 앞으로도 빠지지않고 꾸준히 다닐거에요 👍🏻💪🏻❤️‍🔥","운동을 진지하게 해보고 싶다는 마음을 먹고 사전등록기간에 좋은기회로 pt를 시작하게 됐는데 처음 걱정과는 달리 한달 쯤 된 지금은 최현우 트레이너님 덕분에 운동의 재미를 알아가고 있습니다. 1:1 관리라서 수업뿐만 아니라 식단까지도 꼼꼼히 챙겨주시고 힘들어 
할때마다 잘하고있다는 응원도 아낌없이 해주시면서 지치지않고 재미있게 운동할 수 있도록 많이 도와주십니다:) 수업할때는 열정 가득히 자세나 호흡 신경써서 봐주시고 개인에게 필요한 스트레칭 등 잘 맞춰주셔서 끝까지 오운완 가능해요! 할수록 달라지고 있는 몸의 변화를
 느끼면 운동을 더 열심히 하게 되더라구요!! 쾌적한 환경에서 다양하고 좋은 기구들로 운동하고 싶은 분들에게 헬스보이짐 을지로점 추천드립니다👍🏻","다이어트 여러번 시도하다 다시 도전하는건데 최현우 트레이너님께서 안 좋은 운동 습관이나 식단관리법 하나하나 알려주시면서 고쳐주셔서 정말 좋습니다ㅎㅎ 모르는게 있으면 항상 친절하게 알려주세요!! 이렇게 식단이나 운동 꼼꼼하게 챙겨주시는분 못봤습니다:) 수업도 재미
있게 이끌어주시고 제가 포기하지 않게 옆에서 항상 응원해주세요!ㅎㅎ 시설도 깨끗하고 기구도 많아서 운동하는게 너무 재미있습니다!! 운동 제대로 배우고싶으신분들 다니면 좋을듯 합니당",시설도 좋고 생긴지 얼마 안되서 기구들도 다 깨끗해요! 처음 헬스pt등록했는데 친절하게 알려주시고 식단도 신경써주십니다 무리하지 않게 하고 자세나 호흡 자세하게 알려주세요~ 헬스 처음하시는 분들에게 추천해요~
25,,,,,,,,,,
26,피티 여러군데 받아봤었는데 여기쌤들은 전문성이 확실히 다르다고 느껴집니다. 몸을 바르게 쓰는 방법을 알려주시네요. 전에 운동하다 다친적이 있어서 재활쪽으로 찾아보고 갔는데 현재까지 다니면서 자세도 많이 좋아지고 있고 몸이 좋아지는게 느껴집니다. 남은 기간 운동도 기대됩니다.,"여러군데 다녀보았지만, 이곳만큼 전문성이 있는 곳은 처음입니다. 개인의 몸 상태에 맞추어 상담 및 수업이 진행되고, 운동 강도 및 종류도 체계적으로 진행해주십니다. 몸 만들려다가 몸이 되려 망가지는 경우도 많은데, 이곳에서 운동하면 기초부터 자세까지 꼼꼼히 보
아주셔서 몸과 정신이 모두 다 건강해지는걸 느낍니다. 교통도 편하고 센터도 깨끗해서 모든 면에서 최고의 선택이 될것같습니다^^ 추천추천!","스포니스 추천합니다!!!👍

스포츠의학을 전공하신 선생님들이라 그런지 티칭에 있어서도 과학적이고 디테일한게 느껴지고 제 몸에 맞춰 무리없도록 운동을 지도해주세요! :)",,,,,,,
27,,,,,,,,,,
